unique_id,ds,RandomForestRegressor,lower_95,upper_95,lower_80,upper_80
DE_consumption,2017-12-02,1376.0855900000004,1278.804189442501,1688.896630547501,1352.1386875000007,1618.8021070000002
DE_consumption,2017-12-03,1280.6524125500014,1183.371011992502,1593.463453097502,1256.7055100500017,1523.3689295500012
DE_consumption,2017-12-04,1591.5941142500003,1494.312713692501,1904.405154797501,1567.6472117500007,1834.3106312500001
DE_consumption,2017-12-05,1613.50125055,1516.2198499925005,1926.3122910975005,1589.5543480500003,1856.2177675499997
DE_consumption,2017-12-06,1602.8008705500013,1505.5194699925019,1915.611911097502,1578.8539680500016,1845.517387550001
DE_consumption,2017-12-07,1587.3326238000006,1490.0512232425012,1900.1436643475013,1563.385721300001,1830.0491408000005
DE_consumption,2017-12-08,1588.1669833499996,1490.8855827925001,1900.9780238975002,1564.22008085,1830.8835003499994
DE_consumption,2017-12-09,1362.380259999999,1265.0988594424996,1675.1913005474996,1338.4333574999994,1605.0967769999988
DE_consumption,2017-12-10,1260.5301070999997,1163.2487065425003,1573.3411476475003,1236.5832046,1503.2466240999995
DE_consumption,2017-12-11,1564.54994,1467.2685394425007,1877.3609805475007,1540.6030375000005,1807.266457
DE_consumption,2017-12-12,1584.708783,1487.4273824425006,1897.5198235475007,1560.7618805000004,1827.4252999999999
DE_consumption,2017-12-13,1579.4475297000008,1482.1661291425014,1892.2585702475014,1555.5006272000012,1822.1640467000007
DE_consumption,2017-12-14,1566.6423781999972,1469.3609776424978,1879.4534187474978,1542.6954756999976,1809.358895199997
DE_consumption,2017-12-15,1544.9472804999996,1447.6658799425002,1857.7583210475002,1521.000378,1787.6637974999994
DE_consumption,2017-12-16,1324.062237749998,1226.7808371924987,1636.8732782974987,1300.1153352499985,1566.778754749998
DE_consumption,2017-12-17,1225.0232372,1127.7418366425006,1537.8342777475007,1201.0763347000004,1467.7397541999999
DE_consumption,2017-12-18,1528.3263049999994,1431.0449044425,1841.1373455475,1504.3794024999997,1771.0428219999992
DE_consumption,2017-12-19,1556.5501096999994,1459.2687091425,1869.3611502475,1532.6032071999998,1799.2666266999993
DE_consumption,2017-12-20,1561.5813200000002,1464.2999194425008,1874.3923605475009,1537.6344175000006,1804.297837
DE_consumption,2017-12-21,1537.0356694000013,1439.754268842502,1849.846709947502,1513.0887669000017,1779.7521864000012
DE_consumption,2017-12-22,1511.7978624999992,1414.5164619424997,1824.6089030474998,1487.8509599999995,1754.514379499999
DE_consumption,2017-12-23,1297.1503450000025,1199.868944442503,1609.9613855475031,1273.203442500003,1539.8668620000024
DE_consumption,2017-12-24,1188.4777749999992,1091.1963744424997,1501.2888155474998,1164.5308724999995,1431.194291999999
DE_consumption,2017-12-25,1401.2254300000013,1303.944029442502,1714.036470547502,1377.2785275000017,1643.9419470000012
DE_consumption,2017-12-26,1364.7594900000008,1267.4780894425014,1677.5705305475014,1340.8125875000012,1607.4760070000007
DE_consumption,2017-12-27,1294.5860649999988,1197.3046644424994,1607.3971055474995,1270.6391624999992,1537.3025819999987
DE_consumption,2017-12-28,1187.9195039000006,1090.6381033425012,1500.7305444475012,1163.972601400001,1430.6360209000004
DE_consumption,2017-12-29,1157.9288949999986,1060.6474944424992,1470.7399355474993,1133.981992499999,1400.6454119999985
DE_consumption,2017-12-30,1155.3940299999997,1058.1126294425003,1468.2050705475003,1131.4471275,1398.1105469999995
DE_consumption,2017-12-31,1093.5168649999996,996.2354644425002,1406.3279055475002,1069.5699625,1336.2333819999994
